,source,target,Znum_x,Xnum_x,Znum_y,Xnum_y,commute,weight
411,IIIIIIZI,IIIIYYXX,2,0,12,15,False,0.75
412,IIIIIIZI,IIIXZZIX,2,0,12,17,True,0.25
413,IIIIIIZI,IIIXYYXI,2,0,12,30,False,0.75
414,IIIIIIZI,IIXIZZXI,2,0,12,34,False,0.25
415,IIIIIIZI,IIXXYYII,2,0,12,60,True,0.75
416,IIIIIIZI,XXIIYYII,2,0,12,204,True,0.75
417,IIIIIIZI,XXIXZZXI,2,0,12,210,False,0.5
418,IIIIIIZI,IIIXZZZX,2,0,14,17,True,0.25
419,IIIIIIZI,IIIYXXYI,2,0,18,30,False,0.75
420,IIIIIIZI,IIXZXXZX,2,0,18,45,True,0.5
421,IIIIIIZI,IIXYIIYX,2,0,18,51,False,0.75
422,IIIIIIZI,IIXZIZXI,2,0,20,34,False,0.25
423,IIIIIIZI,IIIYIZZY,2,0,23,17,True,0.5
424,IIIIIIZI,IIXZXYZY,2,0,23,45,True,0.75
425,IIIIIIZI,IIIYYXXI,2,0,24,30,False,0.75
426,IIIIIIZI,IIXZZIXI,2,0,24,34,False,0.25
427,IIIIIIZI,IIXYYXII,2,0,24,60,True,0.75
428,IIIIIIZI,IXIZZXII,2,0,24,68,True,0.25
429,IIIIIIZI,IXXYYIII,2,0,24,120,True,0.75
430,IIIIIIZI,IIIYZIZY,2,0,27,17,True,0.5
431,IIIIIIZI,IIXZZZXI,2,0,28,34,False,0.25
432,IIIIIIZI,IIIYZZIY,2,0,29,17,True,0.5
433,IIIIIIZI,IIXZZZXZ,2,0,29,34,False,0.25
434,IIIIIIZI,IIIYZZZY,2,0,31,17,True,0.5
435,IIIIIIZI,IIYXIIXY,2,0,33,51,False,0.75
436,IIIIIIZI,IXZXIXZX,2,0,34,85,True,0.5
437,IIIIIIZI,IIYXXYII,2,0,36,60,True,0.75
438,IIIIIIZI,IXZXXZXI,2,0,36,90,False,0.5
439,IIIIIIZI,IXYIIYXI,2,0,36,102,False,0.75
440,IIIIIIZI,IXZXIYZY,2,0,39,85,True,0.75
441,IIIIIIZI,IXZIZXII,2,0,40,68,True,0.25
442,IIIIIIZI,IIZXZZZX,2,0,46,17,True,0.25
443,IIIIIIZI,IIYIZZYI,2,0,46,34,False,0.5
444,IIIIIIZI,IXZXYZYI,2,0,46,90,False,0.75
445,IIIIIIZI,IXYIYZZX,2,0,46,105,True,0.75
446,IIIIIIZI,IIYYIIXX,2,0,48,51,False,0.75
447,IIIIIIZI,IIYYXXII,2,0,48,60,True,0.75
448,IIIIIIZI,IXZZIXII,2,0,48,68,True,0.25
449,IIIIIIZI,IXZZXIXX,2,0,48,75,False,0.5
450,IIIIIIZI,IXYYXIII,2,0,48,120,True,0.75
451,IIIIIIZI,XIZZXIII,2,0,48,136,True,0.25
452,IIIIIIZI,XXYYIIII,2,0,48,240,True,0.75
453,IIIIIIZI,IIYZIZYI,2,0,54,34,False,0.5
454,IIIIIIZI,IXZYIYZX,2,0,54,85,True,0.75
455,IIIIIIZI,IXZZZXII,2,0,56,68,True,0.25
456,IIIIIIZI,IXZZZXIZ,2,0,57,68,True,0.25
457,IIIIIIZI,IIYZZIYI,2,0,58,34,False,0.5
458,IIIIIIZI,IIYZYXZX,2,0,58,45,True,0.75
459,IIIIIIZI,IXZZZXZI,2,0,58,68,True,0.25
460,IIIIIIZI,IXZZYIYX,2,0,58,75,False,0.75
461,IIIIIIZI,IIYZZZYI,2,0,62,34,False,0.5
462,IIIIIIZI,IIZYZZZY,2,0,63,17,True,0.5
463,IIIIIIZI,IIYZZZYZ,2,0,63,34,False,0.5
464,IIIIIIZI,IIYZYYZY,2,0,63,45,True,1.0
465,IIIIIIZI,XXYZZZZY,2,0,63,225,True,0.75
466,IIIIIIZI,IYXIIXYI,2,0,66,102,False,0.75
467,IIIIIIZI,XZXIIXZX,2,0,66,165,True,0.5
468,IIIIIIZI,XYIIIIYX,2,0,66,195,False,0.75
469,IIIIIIZI,XZXIXZXI,2,0,68,170,False,0.5
470,IIIIIIZI,IYXIXZZY,2,0,71,105,True,0.75
471,IIIIIIZI,XZXIIYZY,2,0,71,165,True,0.75
472,IIIIIIZI,IYXXYIII,2,0,72,120,True,0.75
473,IIIIIIZI,XZXXZXII,2,0,72,180,True,0.5
474,IIIIIIZI,XYIIYXII,2,0,72,204,True,0.75
475,IIIIIIZI,IZIXZZZX,2,0,78,17,True,0.25
476,IIIIIIZI,XZXIYZYI,2,0,78,170,False,0.75
477,IIIIIIZI,XZIZXIII,2,0,80,136,True,0.25
478,IIIIIIZI,IZXZZZXI,2,0,92,34,False,0.25
479,IIIIIIZI,IYIZZYII,2,0,92,68,True,0.5
480,IIIIIIZI,XZXYZYII,2,0,92,180,True,0.75
481,IIIIIIZI,XYIYZZXI,2,0,92,210,False,0.75
482,IIIIIIZI,IZIYZZZY,2,0,95,17,True,0.5
483,IIIIIIZI,IYYIIXXI,2,0,96,102,False,0.75
484,IIIIIIZI,IYYXXIII,2,0,96,120,True,0.75
485,IIIIIIZI,XZZIXIII,2,0,96,136,True,0.25
486,IIIIIIZI,XZZXIXXI,2,0,96,150,False,0.5
487,IIIIIIZI,XYYXIIII,2,0,96,240,True,0.75
488,IIIIIIZI,IYZXIXZY,2,0,99,85,True,0.75
489,IIIIIIZI,IYZIZYII,2,0,108,68,True,0.5
490,IIIIIIZI,XZYIYZXI,2,0,108,170,False,0.75
491,IIIIIIZI,IYYIYZZY,2,0,111,105,True,1.0
492,IIIIIIZI,XZZXYZZY,2,0,111,153,True,0.75
493,IIIIIIZI,XZZZXIII,2,0,112,136,True,0.25
494,IIIIIIZI,IYZZXIXY,2,0,113,75,False,0.75
495,IIIIIIZI,XZZZXIIZ,2,0,113,136,True,0.25
496,IIIIIIZI,IYZYIXZX,2,0,114,85,True,0.75
497,IIIIIIZI,XZZZXIZI,2,0,114,136,True,0.25
498,IIIIIIZI,IYZZIYII,2,0,116,68,True,0.5
499,IIIIIIZI,IYZYXZXI,2,0,116,90,False,0.75
500,IIIIIIZI,XZZZXZII,2,0,116,136,True,0.25
501,IIIIIIZI,XZZYIYXI,2,0,116,150,False,0.75
502,IIIIIIZI,IYZYIYZY,2,0,119,85,True,1.0
503,IIIIIIZI,IYZZYIYY,2,0,123,75,False,1.0
504,IIIIIIZI,XZZZZXYY,2,0,123,135,False,0.75
505,IIIIIIZI,IYZZZYII,2,0,124,68,True,0.5
506,IIIIIIZI,IYZZZYIZ,2,0,125,68,True,0.5
507,IIIIIIZI,IZYZZZYI,2,0,126,34,False,0.5
508,IIIIIIZI,IYZZZYZI,2,0,126,68,True,0.5
509,IIIIIIZI,IYZYYZYI,2,0,126,90,False,1.0
510,IIIIIIZI,XZZZZYYX,2,0,126,135,False,0.75
511,IIIIIIZI,XZZYYZZX,2,0,126,153,True,0.75
512,IIIIIIZI,XYYZZZZX,2,0,126,225,True,0.75
513,IIIIIIZI,YXIIIIXY,2,0,129,195,False,0.75
514,IIIIIIZI,YXIIXYII,2,0,132,204,True,0.75
515,IIIIIIZI,ZIIXZZZX,2,0,142,17,True,0.25
516,IIIIIIZI,YXIXZZYI,2,0,142,210,False,0.75
517,IIIIIIZI,YXXYIIII,2,0,144,240,True,0.75
518,IIIIIIZI,ZIXZZZXI,2,0,156,34,False,0.25
519,IIIIIIZI,ZIIYZZZY,2,0,159,17,True,0.5
520,IIIIIIZI,YXXZZZZY,2,0,159,225,True,0.75
521,IIIIIIZI,ZXZZZXII,2,0,184,68,True,0.25
522,IIIIIIZI,YIZZYIII,2,0,184,136,True,0.5
523,IIIIIIZI,ZIYZZZYI,2,0,190,34,False,0.5
524,IIIIIIZI,YYIIIIXX,2,0,192,195,False,0.75
525,IIIIIIZI,YYIIXXII,2,0,192,204,True,0.75
526,IIIIIIZI,YYXXIIII,2,0,192,240,True,0.75
527,IIIIIIZI,YZXIXZYI,2,0,198,170,False,0.75
528,IIIIIIZI,YZIZYIII,2,0,216,136,True,0.5
529,IIIIIIZI,YYIYZZYI,2,0,222,210,False,1.0
530,IIIIIIZI,YYXZZZZX,2,0,222,225,True,0.75
531,IIIIIIZI,YZZXIXYI,2,0,226,150,False,0.75
532,IIIIIIZI,YZYIIXZX,2,0,226,165,True,0.75
533,IIIIIIZI,YZYIXZXI,2,0,228,170,False,0.75
534,IIIIIIZI,YZZXXZZY,2,0,231,153,True,0.75
535,IIIIIIZI,YZYIIYZY,2,0,231,165,True,1.0
536,IIIIIIZI,YZZIYIII,2,0,232,136,True,0.5
537,IIIIIIZI,YZYXZXII,2,0,232,180,True,0.75
538,IIIIIIZI,YZYIYZYI,2,0,238,170,False,1.0
539,IIIIIIZI,YZZYIYYI,2,0,246,150,False,1.0
540,IIIIIIZI,YZZYXZZX,2,0,246,153,True,0.75
541,IIIIIIZI,YZZZYIII,2,0,248,136,True,0.5
542,IIIIIIZI,YZZZZXXY,2,0,249,135,False,0.75
543,IIIIIIZI,YZZZYIIZ,2,0,249,136,True,0.5
544,IIIIIIZI,YZZZYIZI,2,0,250,136,True,0.5
545,IIIIIIZI,ZYZZZYII,2,0,252,68,True,0.5
546,IIIIIIZI,YZZZZYXX,2,0,252,135,False,0.75
547,IIIIIIZI,YZZZYZII,2,0,252,136,True,0.5
548,IIIIIIZI,YZYYZYII,2,0,252,180,True,1.0
549,IIIIIIZZ,IIIIIZII,3,0,4,0,True,0.0
550,IIIIIIZZ,IIIIIZIZ,3,0,5,0,True,0.0
551,IIIIIIZZ,IIIIIZZI,3,0,6,0,True,0.0
552,IIIIIIZZ,IIIIZIII,3,0,8,0,True,0.0
553,IIIIIIZZ,IIIIZIIZ,3,0,9,0,True,0.0
554,IIIIIIZZ,IIIIZIZI,3,0,10,0,True,0.0
555,IIIIIIZZ,IIIIZZII,3,0,12,0,True,0.0
556,IIIIIIZZ,IIIZIIII,3,0,16,0,True,0.0
557,IIIIIIZZ,IIIZIIIZ,3,0,17,0,True,0.0
558,IIIIIIZZ,IIIZIIZI,3,0,18,0,True,0.0
559,IIIIIIZZ,IIIZIZII,3,0,20,0,True,0.0
560,IIIIIIZZ,IIIZZIII,3,0,24,0,True,0.0
561,IIIIIIZZ,IIZIIIII,3,0,32,0,True,0.0
562,IIIIIIZZ,IIZIIIIZ,3,0,33,0,True,0.0
563,IIIIIIZZ,IIZIIIZI,3,0,34,0,True,0.0
564,IIIIIIZZ,IIZIIZII,3,0,36,0,True,0.0
565,IIIIIIZZ,IIZIZIII,3,0,40,0,True,0.0
566,IIIIIIZZ,IIZZIIII,3,0,48,0,True,0.0
567,IIIIIIZZ,IZIIIIII,3,0,64,0,True,0.0
568,IIIIIIZZ,IZIIIIIZ,3,0,65,0,True,0.0
569,IIIIIIZZ,IZIIIIZI,3,0,66,0,True,0.0
570,IIIIIIZZ,IZIIIZII,3,0,68,0,True,0.0
571,IIIIIIZZ,IZIIZIII,3,0,72,0,True,0.0
572,IIIIIIZZ,IZIZIIII,3,0,80,0,True,0.0
573,IIIIIIZZ,IZZIIIII,3,0,96,0,True,0.0
574,IIIIIIZZ,ZIIIIIII,3,0,128,0,True,0.0
575,IIIIIIZZ,ZIIIIIIZ,3,0,129,0,True,0.0
576,IIIIIIZZ,ZIIIIIZI,3,0,130,0,True,0.0
577,IIIIIIZZ,ZIIIIZII,3,0,132,0,True,0.0
578,IIIIIIZZ,ZIIIZIII,3,0,136,0,True,0.0
579,IIIIIIZZ,ZIIZIIII,3,0,144,0,True,0.0
580,IIIIIIZZ,ZIZIIIII,3,0,160,0,True,0.0
581,IIIIIIZZ,ZZIIIIII,3,0,192,0,True,0.0
582,IIIIIIZZ,IIIIXXYY,3,0,3,15,True,0.75
583,IIIIIIZZ,IIXXIIYY,3,0,3,51,True,0.75
584,IIIIIIZZ,XXIIIIYY,3,0,3,195,True,0.75
585,IIIIIIZZ,IIIIXYYX,3,0,6,15,True,0.75
586,IIIIIIZZ,IIIXIZZX,3,0,6,17,False,0.25
587,IIIIIIZZ,IIIXXYYI,3,0,6,30,False,0.75
588,IIIIIIZZ,IXXIIYYI,3,0,6,102,False,0.75
589,IIIIIIZZ,IXXIXZZX,3,0,6,105,False,0.5
590,IIIIIIZZ,IIIIYXXY,3,0,9,15,True,0.75
591,IIIIIIZZ,IIIXZIZX,3,0,10,17,False,0.25
592,IIIIIIZZ,IIIIYYXX,3,0,12,15,True,0.75
593,IIIIIIZZ,IIIXZZIX,3,0,12,17,False,0.25
594,IIIIIIZZ,IIIXYYXI,3,0,12,30,False,0.75
595,IIIIIIZZ,IIXIZZXI,3,0,12,34,False,0.25
596,IIIIIIZZ,IIXXYYII,3,0,12,60,True,0.75
597,IIIIIIZZ,XXIIYYII,3,0,12,204,True,0.75
598,IIIIIIZZ,XXIXZZXI,3,0,12,210,False,0.5
599,IIIIIIZZ,IIIXZZZX,3,0,14,17,False,0.25
600,IIIIIIZZ,IIIYXXYI,3,0,18,30,False,0.75
601,IIIIIIZZ,IIXZXXZX,3,0,18,45,False,0.5
602,IIIIIIZZ,IIXYIIYX,3,0,18,51,True,0.75
603,IIIIIIZZ,IIXZIZXI,3,0,20,34,False,0.25
604,IIIIIIZZ,IIIYIZZY,3,0,23,17,False,0.5
605,IIIIIIZZ,IIXZXYZY,3,0,23,45,False,0.75
606,IIIIIIZZ,IIIYYXXI,3,0,24,30,False,0.75
607,IIIIIIZZ,IIXZZIXI,3,0,24,34,False,0.25
608,IIIIIIZZ,IIXYYXII,3,0,24,60,True,0.75
609,IIIIIIZZ,IXIZZXII,3,0,24,68,True,0.25
610,IIIIIIZZ,IXXYYIII,3,0,24,120,True,0.75
611,IIIIIIZZ,IIIYZIZY,3,0,27,17,False,0.5
612,IIIIIIZZ,IIXZZZXI,3,0,28,34,False,0.25
613,IIIIIIZZ,IIIYZZIY,3,0,29,17,False,0.5
614,IIIIIIZZ,IIXZZZXZ,3,0,29,34,False,0.25
615,IIIIIIZZ,IIIYZZZY,3,0,31,17,False,0.5
616,IIIIIIZZ,IIYXIIXY,3,0,33,51,True,0.75
617,IIIIIIZZ,IXZXIXZX,3,0,34,85,False,0.5
618,IIIIIIZZ,IIYXXYII,3,0,36,60,True,0.75
619,IIIIIIZZ,IXZXXZXI,3,0,36,90,False,0.5
620,IIIIIIZZ,IXYIIYXI,3,0,36,102,False,0.75
621,IIIIIIZZ,IXZXIYZY,3,0,39,85,False,0.75
622,IIIIIIZZ,IXZIZXII,3,0,40,68,True,0.25
623,IIIIIIZZ,IIZXZZZX,3,0,46,17,False,0.25
624,IIIIIIZZ,IIYIZZYI,3,0,46,34,False,0.5
625,IIIIIIZZ,IXZXYZYI,3,0,46,90,False,0.75
626,IIIIIIZZ,IXYIYZZX,3,0,46,105,False,0.75
627,IIIIIIZZ,IIYYIIXX,3,0,48,51,True,0.75
628,IIIIIIZZ,IIYYXXII,3,0,48,60,True,0.75
629,IIIIIIZZ,IXZZIXII,3,0,48,68,True,0.25
630,IIIIIIZZ,IXZZXIXX,3,0,48,75,True,0.5
631,IIIIIIZZ,IXYYXIII,3,0,48,120,True,0.75
632,IIIIIIZZ,XIZZXIII,3,0,48,136,True,0.25
633,IIIIIIZZ,XXYYIIII,3,0,48,240,True,0.75
634,IIIIIIZZ,IIYZIZYI,3,0,54,34,False,0.5
635,IIIIIIZZ,IXZYIYZX,3,0,54,85,False,0.75
636,IIIIIIZZ,IXZZZXII,3,0,56,68,True,0.25
637,IIIIIIZZ,IXZZZXIZ,3,0,57,68,True,0.25
638,IIIIIIZZ,IIYZZIYI,3,0,58,34,False,0.5
639,IIIIIIZZ,IIYZYXZX,3,0,58,45,False,0.75
640,IIIIIIZZ,IXZZZXZI,3,0,58,68,True,0.25
641,IIIIIIZZ,IXZZYIYX,3,0,58,75,True,0.75
642,IIIIIIZZ,IIYZZZYI,3,0,62,34,False,0.5
643,IIIIIIZZ,IIZYZZZY,3,0,63,17,False,0.5
644,IIIIIIZZ,IIYZZZYZ,3,0,63,34,False,0.5
645,IIIIIIZZ,IIYZYYZY,3,0,63,45,False,1.0
646,IIIIIIZZ,XXYZZZZY,3,0,63,225,False,0.75
647,IIIIIIZZ,IYXIIXYI,3,0,66,102,False,0.75
648,IIIIIIZZ,XZXIIXZX,3,0,66,165,False,0.5
649,IIIIIIZZ,XYIIIIYX,3,0,66,195,True,0.75
650,IIIIIIZZ,XZXIXZXI,3,0,68,170,False,0.5
651,IIIIIIZZ,IYXIXZZY,3,0,71,105,False,0.75
652,IIIIIIZZ,XZXIIYZY,3,0,71,165,False,0.75
653,IIIIIIZZ,IYXXYIII,3,0,72,120,True,0.75
654,IIIIIIZZ,XZXXZXII,3,0,72,180,True,0.5
655,IIIIIIZZ,XYIIYXII,3,0,72,204,True,0.75
656,IIIIIIZZ,IZIXZZZX,3,0,78,17,False,0.25
657,IIIIIIZZ,XZXIYZYI,3,0,78,170,False,0.75
658,IIIIIIZZ,XZIZXIII,3,0,80,136,True,0.25
659,IIIIIIZZ,IZXZZZXI,3,0,92,34,False,0.25
660,IIIIIIZZ,IYIZZYII,3,0,92,68,True,0.5
661,IIIIIIZZ,XZXYZYII,3,0,92,180,True,0.75
662,IIIIIIZZ,XYIYZZXI,3,0,92,210,False,0.75
663,IIIIIIZZ,IZIYZZZY,3,0,95,17,False,0.5
664,IIIIIIZZ,IYYIIXXI,3,0,96,102,False,0.75
665,IIIIIIZZ,IYYXXIII,3,0,96,120,True,0.75
666,IIIIIIZZ,XZZIXIII,3,0,96,136,True,0.25
667,IIIIIIZZ,XZZXIXXI,3,0,96,150,False,0.5
668,IIIIIIZZ,XYYXIIII,3,0,96,240,True,0.75
669,IIIIIIZZ,IYZXIXZY,3,0,99,85,False,0.75
670,IIIIIIZZ,IYZIZYII,3,0,108,68,True,0.5
671,IIIIIIZZ,XZYIYZXI,3,0,108,170,False,0.75
672,IIIIIIZZ,IYYIYZZY,3,0,111,105,False,1.0
673,IIIIIIZZ,XZZXYZZY,3,0,111,153,False,0.75
674,IIIIIIZZ,XZZZXIII,3,0,112,136,True,0.25
675,IIIIIIZZ,IYZZXIXY,3,0,113,75,True,0.75
676,IIIIIIZZ,XZZZXIIZ,3,0,113,136,True,0.25
677,IIIIIIZZ,IYZYIXZX,3,0,114,85,False,0.75
678,IIIIIIZZ,XZZZXIZI,3,0,114,136,True,0.25
679,IIIIIIZZ,IYZZIYII,3,0,116,68,True,0.5
680,IIIIIIZZ,IYZYXZXI,3,0,116,90,False,0.75
681,IIIIIIZZ,XZZZXZII,3,0,116,136,True,0.25
682,IIIIIIZZ,XZZYIYXI,3,0,116,150,False,0.75
683,IIIIIIZZ,IYZYIYZY,3,0,119,85,False,1.0
684,IIIIIIZZ,IYZZYIYY,3,0,123,75,True,1.0
685,IIIIIIZZ,XZZZZXYY,3,0,123,135,True,0.75
686,IIIIIIZZ,IYZZZYII,3,0,124,68,True,0.5
687,IIIIIIZZ,IYZZZYIZ,3,0,125,68,True,0.5
688,IIIIIIZZ,IZYZZZYI,3,0,126,34,False,0.5
689,IIIIIIZZ,IYZZZYZI,3,0,126,68,True,0.5
690,IIIIIIZZ,IYZYYZYI,3,0,126,90,False,1.0
691,IIIIIIZZ,XZZZZYYX,3,0,126,135,True,0.75
692,IIIIIIZZ,XZZYYZZX,3,0,126,153,False,0.75
693,IIIIIIZZ,XYYZZZZX,3,0,126,225,False,0.75
694,IIIIIIZZ,YXIIIIXY,3,0,129,195,True,0.75
695,IIIIIIZZ,YXIIXYII,3,0,132,204,True,0.75
696,IIIIIIZZ,ZIIXZZZX,3,0,142,17,False,0.25
697,IIIIIIZZ,YXIXZZYI,3,0,142,210,False,0.75
698,IIIIIIZZ,YXXYIIII,3,0,144,240,True,0.75
699,IIIIIIZZ,ZIXZZZXI,3,0,156,34,False,0.25
700,IIIIIIZZ,ZIIYZZZY,3,0,159,17,False,0.5
701,IIIIIIZZ,YXXZZZZY,3,0,159,225,False,0.75
702,IIIIIIZZ,ZXZZZXII,3,0,184,68,True,0.25
703,IIIIIIZZ,YIZZYIII,3,0,184,136,True,0.5
704,IIIIIIZZ,ZIYZZZYI,3,0,190,34,False,0.5
705,IIIIIIZZ,YYIIIIXX,3,0,192,195,True,0.75
706,IIIIIIZZ,YYIIXXII,3,0,192,204,True,0.75
707,IIIIIIZZ,YYXXIIII,3,0,192,240,True,0.75
708,IIIIIIZZ,YZXIXZYI,3,0,198,170,False,0.75
709,IIIIIIZZ,YZIZYIII,3,0,216,136,True,0.5
710,IIIIIIZZ,YYIYZZYI,3,0,222,210,False,1.0
711,IIIIIIZZ,YYXZZZZX,3,0,222,225,False,0.75
712,IIIIIIZZ,YZZXIXYI,3,0,226,150,False,0.75
713,IIIIIIZZ,YZYIIXZX,3,0,226,165,False,0.75
714,IIIIIIZZ,YZYIXZXI,3,0,228,170,False,0.75
715,IIIIIIZZ,YZZXXZZY,3,0,231,153,False,0.75
716,IIIIIIZZ,YZYIIYZY,3,0,231,165,False,1.0
717,IIIIIIZZ,YZZIYIII,3,0,232,136,True,0.5
718,IIIIIIZZ,YZYXZXII,3,0,232,180,True,0.75
719,IIIIIIZZ,YZYIYZYI,3,0,238,170,False,1.0
720,IIIIIIZZ,YZZYIYYI,3,0,246,150,False,1.0
721,IIIIIIZZ,YZZYXZZX,3,0,246,153,False,0.75
722,IIIIIIZZ,YZZZYIII,3,0,248,136,True,0.5
723,IIIIIIZZ,YZZZZXXY,3,0,249,135,True,0.75
724,IIIIIIZZ,YZZZYIIZ,3,0,249,136,True,0.5
725,IIIIIIZZ,YZZZYIZI,3,0,250,136,True,0.5
726,IIIIIIZZ,ZYZZZYII,3,0,252,68,True,0.5
727,IIIIIIZZ,YZZZZYXX,3,0,252,135,True,0.75
728,IIIIIIZZ,YZZZYZII,3,0,252,136,True,0.5
729,IIIIIIZZ,YZYYZYII,3,0,252,180,True,1.0
730,IIIIIZII,IIIIIZIZ,4,0,5,0,True,0.0
731,IIIIIZII,IIIIIZZI,4,0,6,0,True,0.0
732,IIIIIZII,IIIIZIII,4,0,8,0,True,0.0
733,IIIIIZII,IIIIZIIZ,4,0,9,0,True,0.0
734,IIIIIZII,IIIIZIZI,4,0,10,0,True,0.0
735,IIIIIZII,IIIIZZII,4,0,12,0,True,0.0
736,IIIIIZII,IIIZIIII,4,0,16,0,True,0.0
737,IIIIIZII,IIIZIIIZ,4,0,17,0,True,0.0
738,IIIIIZII,IIIZIIZI,4,0,18,0,True,0.0
739,IIIIIZII,IIIZIZII,4,0,20,0,True,0.0
740,IIIIIZII,IIIZZIII,4,0,24,0,True,0.0
741,IIIIIZII,IIZIIIII,4,0,32,0,True,0.0
742,IIIIIZII,IIZIIIIZ,4,0,33,0,True,0.0
743,IIIIIZII,IIZIIIZI,4,0,34,0,True,0.0
744,IIIIIZII,IIZIIZII,4,0,36,0,True,0.0
745,IIIIIZII,IIZIZIII,4,0,40,0,True,0.0
746,IIIIIZII,IIZZIIII,4,0,48,0,True,0.0
747,IIIIIZII,IZIIIIII,4,0,64,0,True,0.0
748,IIIIIZII,IZIIIIIZ,4,0,65,0,True,0.0
749,IIIIIZII,IZIIIIZI,4,0,66,0,True,0.0
750,IIIIIZII,IZIIIZII,4,0,68,0,True,0.0
751,IIIIIZII,IZIIZIII,4,0,72,0,True,0.0
752,IIIIIZII,IZIZIIII,4,0,80,0,True,0.0
753,IIIIIZII,IZZIIIII,4,0,96,0,True,0.0
754,IIIIIZII,ZIIIIIII,4,0,128,0,True,0.0
755,IIIIIZII,ZIIIIIIZ,4,0,129,0,True,0.0
756,IIIIIZII,ZIIIIIZI,4,0,130,0,True,0.0
757,IIIIIZII,ZIIIIZII,4,0,132,0,True,0.0
758,IIIIIZII,ZIIIZIII,4,0,136,0,True,0.0
759,IIIIIZII,ZIIZIIII,4,0,144,0,True,0.0
760,IIIIIZII,ZIZIIIII,4,0,160,0,True,0.0
761,IIIIIZII,ZZIIIIII,4,0,192,0,True,0.0
762,IIIIIZII,IIIIXXYY,4,0,3,15,False,0.75
763,IIIIIZII,IIXXIIYY,4,0,3,51,True,0.75
764,IIIIIZII,XXIIIIYY,4,0,3,195,True,0.75
765,IIIIIZII,IIIIXYYX,4,0,6,15,False,0.75
766,IIIIIZII,IIIXIZZX,4,0,6,17,True,0.25
767,IIIIIZII,IIIXXYYI,4,0,6,30,False,0.75
768,IIIIIZII,IXXIIYYI,4,0,6,102,False,0.75
769,IIIIIZII,IXXIXZZX,4,0,6,105,True,0.5
770,IIIIIZII,IIIIYXXY,4,0,9,15,False,0.75
771,IIIIIZII,IIIXZIZX,4,0,10,17,True,0.25
772,IIIIIZII,IIIIYYXX,4,0,12,15,False,0.75
773,IIIIIZII,IIIXZZIX,4,0,12,17,True,0.25
774,IIIIIZII,IIIXYYXI,4,0,12,30,False,0.75
775,IIIIIZII,IIXIZZXI,4,0,12,34,True,0.25
776,IIIIIZII,IIXXYYII,4,0,12,60,False,0.75
777,IIIIIZII,XXIIYYII,4,0,12,204,False,0.75
778,IIIIIZII,XXIXZZXI,4,0,12,210,True,0.5
779,IIIIIZII,IIIXZZZX,4,0,14,17,True,0.25
780,IIIIIZII,IIIYXXYI,4,0,18,30,False,0.75
781,IIIIIZII,IIXZXXZX,4,0,18,45,False,0.5
782,IIIIIZII,IIXYIIYX,4,0,18,51,True,0.75
783,IIIIIZII,IIXZIZXI,4,0,20,34,True,0.25
784,IIIIIZII,IIIYIZZY,4,0,23,17,True,0.5
785,IIIIIZII,IIXZXYZY,4,0,23,45,False,0.75
786,IIIIIZII,IIIYYXXI,4,0,24,30,False,0.75
787,IIIIIZII,IIXZZIXI,4,0,24,34,True,0.25
788,IIIIIZII,IIXYYXII,4,0,24,60,False,0.75
789,IIIIIZII,IXIZZXII,4,0,24,68,False,0.25
790,IIIIIZII,IXXYYIII,4,0,24,120,True,0.75
791,IIIIIZII,IIIYZIZY,4,0,27,17,True,0.5
792,IIIIIZII,IIXZZZXI,4,0,28,34,True,0.25
793,IIIIIZII,IIIYZZIY,4,0,29,17,True,0.5
794,IIIIIZII,IIXZZZXZ,4,0,29,34,True,0.25
795,IIIIIZII,IIIYZZZY,4,0,31,17,True,0.5
796,IIIIIZII,IIYXIIXY,4,0,33,51,True,0.75
797,IIIIIZII,IXZXIXZX,4,0,34,85,False,0.5
798,IIIIIZII,IIYXXYII,4,0,36,60,False,0.75
799,IIIIIZII,IXZXXZXI,4,0,36,90,True,0.5
800,IIIIIZII,IXYIIYXI,4,0,36,102,False,0.75
801,IIIIIZII,IXZXIYZY,4,0,39,85,False,0.75
802,IIIIIZII,IXZIZXII,4,0,40,68,False,0.25
803,IIIIIZII,IIZXZZZX,4,0,46,17,True,0.25
804,IIIIIZII,IIYIZZYI,4,0,46,34,True,0.5
805,IIIIIZII,IXZXYZYI,4,0,46,90,True,0.75
806,IIIIIZII,IXYIYZZX,4,0,46,105,True,0.75
807,IIIIIZII,IIYYIIXX,4,0,48,51,True,0.75
808,IIIIIZII,IIYYXXII,4,0,48,60,False,0.75
809,IIIIIZII,IXZZIXII,4,0,48,68,False,0.25
810,IIIIIZII,IXZZXIXX,4,0,48,75,True,0.5
811,IIIIIZII,IXYYXIII,4,0,48,120,True,0.75
812,IIIIIZII,XIZZXIII,4,0,48,136,True,0.25
813,IIIIIZII,XXYYIIII,4,0,48,240,True,0.75
814,IIIIIZII,IIYZIZYI,4,0,54,34,True,0.5
815,IIIIIZII,IXZYIYZX,4,0,54,85,False,0.75
816,IIIIIZII,IXZZZXII,4,0,56,68,False,0.25
817,IIIIIZII,IXZZZXIZ,4,0,57,68,False,0.25
818,IIIIIZII,IIYZZIYI,4,0,58,34,True,0.5
819,IIIIIZII,IIYZYXZX,4,0,58,45,False,0.75
820,IIIIIZII,IXZZZXZI,4,0,58,68,False,0.25
